;Consolidado;mar/25; R$ 113.630,03 ; R$ 5.912,50 ; R$ 41.940,00 ; R$ -   ; R$ 6.400,00 ; R$ -   ; R$ 28.221,62 ; R$ 660,00 ; R$ -   ; R$ -   ; R$ -   ; R$ 1.000,00 ; R$ 1.070,00 ; R$ 13.701,90 ; R$ 14.724,01 ;;
;Consolidado;abr/25; R$ 189.413,46 ; R$ 6.500,00 ; R$ 9.817,07 ; R$ -   ; R$ 32.406,92 ; R$ 3.763,36 ; R$ 42.160,23 ; R$ 28.048,17 ; R$ -   ; R$ -   ; R$ -   ; R$ 54.019,23 ; R$ 568,24 ; R$ 3.250,00 ; R$ 8.880,24 ;;
;Consolidado;mai/25; R$ 78.009,31 ; R$ 6.000,00 ; R$ 6.556,00 ; R$ -   ; R$ 18.600,90 ; R$ 1.640,00 ; R$ -   ; R$ 1.445,00 ; R$ 31.000,00 ; R$ -   ; R$ -   ; R$ 1.000,00 ; R$ 3.106,97 ; R$ -   ; R$ 8.660,44 ;;
;Consolidado;jun/25; R$ 87.415,54 ; R$ 2.800,00 ; R$ 121,00 ; R$ -   ; R$ 40.592,00 ; R$ 249,60 ; R$ 20.050,00 ; R$ 8.685,00 ; R$ 9.895,01 ; R$ -   ; R$ -   ; R$ -   ; R$ 506,66 ; R$ -   ; R$ 4.516,27 ;;
;Consolidado;jul/25; R$ 112.178,34 ; R$ 2.600,00 ; R$ 13.770,65 ; R$ -   ; R$ 550,00 ; R$ 10.955,01 ; R$ 22.478,55 ; R$ 272,00 ; R$ 14.010,54 ; R$ -   ; R$ -   ; R$ 2.000,00 ; R$ 23.294,12 ; R$ -   ; R$ 22.247,47 ;;
;Consolidado;ago/25; R$ 215.157,58 ; R$ -   ; R$ 11.797,03 ; R$ -   ; R$ -   ; R$ 32.921,20 ; R$ 1.800,00 ; R$ 14.181,20 ; R$ 16.264,84 ; R$ 50.000,00 ; R$ 59.502,00 ; R$ 17.000,00 ; R$ 2.680,48 ; R$ -   ; R$ 9.010,83 ;;
;Consolidado;set/25; R$ 477.826,92 ; R$ -   ; R$ 11.075,00 ; R$ -   ; R$ 13.287,50 ; R$ 1.970,75 ; R$ 114.636,46 ; R$ 1.146,25 ; R$ 17.025,75 ; R$ 46.822,80 ; R$ 257.047,11 ; R$ 1.000,00 ; R$ 1.240,89 ; R$ -   ; R$ 12.574,41 ;;
;Consolidado;out/25; R$ 531.462,68 ; R$ 3.500,00 ; R$ 8.335,00 ; R$ -   ; R$ 7.750,72 ; R$ 78.799,40 ; R$ 116.225,99 ; R$ 76.437,27 ; R$ 24.511,34 ; R$ 52.611,39 ; R$ 145.482,07 ; R$ 7.640,21 ; R$ 2.940,00 ; R$ -   ; R$ 7.229,29 ;;
;Consolidado;nov/25; R$ 523.135,70 ; R$ 1.600,00 ; R$ 3.218,70 ; R$ -   ; R$ 19.915,00 ; R$ 45.519,42 ; R$ 105.668,47 ; R$ 14.625,40 ; R$ 7.031,60 ; R$ 35.088,18 ; R$ 187.180,59 ; R$ 69.989,14 ; R$ 15.311,43 ; R$ 6.649,50 ; R$ 11.338,27 ;;
;Consolidado;dez/25; R$ 1.012.575,62 ; R$ 4.845,22 ; R$ -   ; R$ 83.924,06 ; R$ 61.233,08 ; R$ 2.505,54 ; R$ 31.026,44 ; R$ 9.200,00 ; R$ 39.809,00 ; R$ 173.496,67 ; R$ 397.987,99 ; R$ 186.340,53 ; R$ 18.002,84 ; R$ 92,00 ; R$ 4.112,25 ;;
;Consolidado;jan/26; R$ 353.551,33 ; R$ -   ; R$ -   ; R$ 2.402,62 ; R$ 9.053,03 ; R$ 460,00 ; R$ 4.586,49 ; R$ 1.275,00 ; R$ 8.687,30 ; R$ 63.964,18 ; R$ 178.446,23 ; R$ 71.236,58 ; R$ 810,00 ; R$ -   ; R$ 12.629,90 ;;
;Consolidado;fev/26; R$ 286.552,35 ; R$ -   ; R$ -   ; R$ -   ;-R$ 1.137,39 ;-R$ 795,83 ; R$ 20.485,51 ; R$ -   ; R$ -   ; R$ 73.734,20 ; R$ 105.785,75 ; R$ 72.656,68 ; R$ 2.008,93 ; R$ -   ; R$ 13.814,50 ;;
;Consolidado;mar/26; R$ 165.518,18 ; R$ -   ; R$ -   ; R$ 2.000,00 ; R$ 2.050,00 ; R$ -   ; R$ -   ; R$ -   ; R$ 975,73 ; R$ 774,00 ; R$ -   ; R$ 145.300,00 ; R$ 2.000,45 ; R$ -   ; R$ 12.418,00 ;;
;Consolidado;abr/26; R$ 90.625,33 ; R$ 600,00 ; R$ 9.823,00 ; R$ -   ; R$ 17.070,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ 46.712,53 ; R$ -   ; R$ 700,00 ; R$ 2.840,00 ; R$ -   ; R$ 12.879,80 ;;
;Consolidado;mai/26; R$ 305.676,00 ; R$ -   ; R$ 80,67 ; R$ -   ; R$ 10.446,15 ; R$ 23.368,40 ; R$ 4.239,00 ; R$ -   ; R$ -   ; R$ -   ; R$ 250.000,00 ; R$ -   ; R$ 1.817,91 ; R$ -   ; R$ 15.723,87 ;;
;Consolidado;jun/26; R$ 400.779,98 ; R$ 600,00 ; R$ 41.412,50 ; R$ -   ; R$ -   ; R$ 16.301,23 ; R$ 3.775,00 ; R$ 2.876,44 ; R$ 3.316,73 ; R$ -   ; R$ 282.000,00 ; R$ -   ; R$ 38.020,67 ; R$ -   ; R$ 12.477,41 ;;
;Projeção;jul/26; R$ 944.007,20 ; R$ -   ; R$ 16.031,49 ; R$ -   ; R$ 15.000,00 ; R$ 38.500,00 ; R$ 132.011,54 ; R$ 14.000,00 ; R$ 88.434,97 ; R$ -   ; R$ 282.000,00 ; R$ 144.300,00 ; R$ 183.126,96 ; R$ 15.000,00 ; R$ 15.602,25 ;;
;Projeção;ago/26; R$ 713.709,42 ; R$ -   ; R$ 10.131,49 ; R$ -   ; R$ -   ; R$ -   ; R$ 51.027,43 ; R$ -   ; R$ 61.158,34 ; R$ 26.196,92 ; R$ 282.000,00 ; R$ -   ; R$ 275.093,01 ; R$ -   ; R$ 8.102,25 ;;
;Projeção;set/26; R$ 490.733,11 ; R$ -   ; R$ 4.131,49 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ 26.196,92 ; R$ 282.000,00 ; R$ -   ; R$ 170.302,46 ; R$ -   ; R$ 8.102,25 ;;
;Projeção;out/26; R$ 437.770,69 ; R$ -   ; R$ 4.131,49 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ 282.000,00 ; R$ -   ; R$ 143.536,96 ; R$ -   ; R$ 8.102,25 ;;
;Projeção;nov/26; R$ 19.123,74 ; R$ -   ; R$ 4.131,49 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ 6.890,00 ; R$ -   ; R$ 8.102,25 ;;
;Projeção;dez/26; R$ 12.233,74 ; R$ -   ; R$ 4.131,49 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; R$ 8.102,25 ;;
;;TOTAL; R$ 7.975.419,93 ; R$ 37.257,72 ; R$ 196.972,82 ; R$ 134.826,68 ; R$ 269.217,91 ; R$ 230.858,08 ; R$ 534.839,04 ; R$ 171.635,73 ; R$ 172.527,84 ; R$ 543.203,95 ; R$ 1.863.431,74 ; R$ 645.422,37 ; R$ 246.423,89 ; R$ 91.808,40 ; R$ 219.415,86 ;;
;;;;;;;;;;;;;;;;;;;
;;;MIRANTE DA LAGOA;TOPOGRAFIA e CONTROLE;MANUTENÇÕES / AS BUILTS;TERRAPLANAGEM;DRENAGEM;REDE DE ÁGUA POTÁVEL;RESERVATÓRIO / ADUTORA;SISTEMA DE ESGOTO SANITÁRIO;ESTAÇÃO ELEVATÓRIA DE ESGOTO;GUIAS E SARJETAS;PAVIMENTAÇÃO TOTAL;ELETRIFICAÇÃO;MEIO AMBIENTE;TOPOGRAFIA DE ENTREGA;INDIRETO DE OBRAS;;
;;;Avanço financeiro;103,3%;102,0%;100,0%;101,9%;130,0%;111,2%;105,0%;102,7%;99,6%;107,8%;100,0%;77,9%;112,5%;106,7%;;
;;;Avanço físico;90,0%;92,0%;100,0%;90,0%;97,0%;92,0%;95,0%;80,0%;90,0%;80,0%;95,0%;20,0%;100,0%;92,0%;;
;;;Pendência;"1) Entrega do georreferenciamento; 2) Apoio em medições restantes e controle técnológico.";Execução de As-Builts, impressões e cópias;-;Construção de alas dissipadoras na lagoa artificial;Execução de testes na rede;"1) Eletrificação e automação dos poços tubulares; 2)Cercamento e construção de casas de química";Execução de testes na rede;"1) Instalação de grade e comportas no tratamento preliminar; 2) Execução de contrapartida (Revitalização da área).";Eventuais reparos após recapeamento viário ;Recapeamento viário e pavimentação nova em pontos específicos;Eletrificação dos poços tubulares;"1) Paisagismo; 2) Construção do parque linear; 3) Pintura dos meios-fios; 4) Sinalização viária.";Check list de marcos topográficos danificados;"1) Custo de encarregado; 2) Vigilância patrimonial; 3) Deslocamentos, alimentação e hospedagem. 4) Vigente até o final das obras.";;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;ORÇAMENTO POR ETAPA;TOPOGRAFIA e CONTROLE;MANUTENÇÕES / AS BUILTS;TERRAPLANAGEM ;DRENAGEM;REDE DE ÁGUA POTÁVEL;RESERVATÓRIO / ADUTORA;SISTEMA DE ESGOTO SANITÁRIO;ESTAÇÃO ELEVATÓRIA DE ESGOTO;GUIAS E SARJETAS;PAVIMENTAÇÃO VIÁRIA;ELETRIFICAÇÃO;MEIO AMBIENTE / PRAÇAS;TOPOGRAFIA DE ENTREGA;INDIRETO DE OBRAS;;
;;TOTAL; R$ 7.859.181,89 ; R$ 36.057,72 ; R$ 234.986,23 ; R$ 134.826,68 ; R$ 278.796,62 ; R$ 207.210,74 ; R$ 645.418,68 ; R$ 176.835,79 ; R$ 313.662,78 ; R$ 597.885,26 ; R$ 2.774.330,81 ; R$ 790.022,37 ; R$ 1.316.034,53 ; R$ 94.960,90 ; R$ 258.152,78 ;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;VALOR DE DESEMBOLSO TOTAL PROJETADO (ATUALIZADO MENSALMENTE);;;;;;;;;;;;;;;;;
;;Mês;Proj. Mês (Jun/26);Proj. Mês (Jul/26);TOPOGRAFIA e CONTROLE;MANUTENÇÕES / AS BUILTS;TERRAPLANAGEM ;DRENAGEM;REDE DE ÁGUA POTÁVEL;RESERVATÓRIO / ADUTORA;SISTEMA DE ESGOTO SANITÁRIO;ESTAÇÃO ELEVATÓRIA DE ESGOTO;GUIAS E SARJETAS;PAVIMENTAÇÃO VIÁRIA;ELETRIFICAÇÃO;MEIO AMBIENTE / PRAÇAS;TOPOGRAFIA DE ENTREGA;INDIRETO DE OBRAS;
;;jun/26;R$ 847.473,81;-;R$ 600;R$ 51.286;-;R$ 5.421;R$ 29.444;R$ 38.017;R$ 10.938;R$ 68.049;-;R$ 282.000;R$ 59.800;R$ 276.737;-;R$ 15.602;
;;jul/26;R$ 719.920,00;R$ 944.007,20;-;R$ 16.031;R$ 0;R$ 15.000;R$ 38.500;R$ 132.012;R$ 14.000;R$ 88.435;-;R$ 282.000;R$ 144.300;R$ 183.127;R$ 15.000;R$ 15.602;
;;ago/26;R$ 693.672,72;R$ 713.709,42;-;R$ 10.131;-;-;;R$ 51.027;-;R$ 61.158;R$ 26.197;R$ 282.000;-;R$ 275.093;-;R$ 8.102;
;;set/26;R$ 600.280,99;R$ 490.733,11;-;R$ 4.131;-;-;-;-;-;-;R$ 26.197;R$ 282.000;-;R$ 170.302;-;R$ 8.102;
;;out/26;R$ 485.263,72;R$ 437.770,69;-;R$ 4.131;-;-;-;-;-;-;-;R$ 282.000;-;R$ 143.537;-;R$ 8.102;
;;nov/26;R$ 18.533,52;R$ 19.123,74;-;R$ 4.131;-;-;-;-;-;-;-;-;-;R$ 6.890;-;R$ 8.102;
;;dez/26;R$ 15.177,52;R$ 12.233,74;-;R$ 4.131;-;-;-;-;-;-;-;-;-;-;-;R$ 8.102;
;;jan/27;R$ 0,00;R$ 0,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
;;TOTAL;R$ 3.380.322,29;R$ 2.617.577,90;R$ 0,00;R$ 42.688,94;R$ 0,00;R$ 15.000,00;R$ 38.500,00;R$ 183.038,97;R$ 14.000,00;R$ 149.593,28;R$ 52.393,84;R$ 1.128.000,00;R$ 144.300,00;R$ 778.949,39;R$ 15.000,00;R$ 56.113,50;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;VERBA PROJETADA PARA CONCLUSÃO (ATUALIZADO MENSALMENTE);;;;;;;;;;;;;;;;;
;;Mês;Proj. Jun/26;Proj. Jul/26;TOPOGRAFIA e CONTROLE;MANUTENÇÕES / AS BUILTS;TERRAPLANAGEM ;DRENAGEM;REDE DE ÁGUA POTÁVEL;RESERVATÓRIO / ADUTORA;SISTEMA DE ESGOTO SANITÁRIO;ESTAÇÃO ELEVATÓRIA DE ESGOTO;GUIAS E SARJETAS;PAVIMENTAÇÃO VIÁRIA;ELETRIFICAÇÃO;MEIO AMBIENTE / PRAÇAS;TOPOGRAFIA DE ENTREGA;INDIRETO DE OBRAS;
;;jun/26;R$ 1.883.417,00;-;R$ 0;R$ 34.876;R$ 0;R$ 11.540;R$ 22.591;R$ 189.939;R$ 9.500;R$ 99.385;R$ 21.185;R$ 250.000;R$ 600;R$ 1.186.800;R$ 15.000;R$ 42.000;
;;jul/26;-;R$ 2.617.577,87;R$ 0;R$ 42.689;R$ 0;R$ 15.000;R$ 38.500;R$ 183.039;R$ 14.000;R$ 149.593;R$ 52.394;R$ 1.128.000;R$ 144.300;R$ 778.949;R$ 15.000;R$ 56.114;
;;ago/26;R$ 0,00;R$ 0,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
;;set/26;R$ 0,00;R$ 0,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
;;out/26;R$ 0,00;R$ 0,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
;;nov/26;R$ 0,00;R$ 0,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
;;dez/26;R$ 0,00;R$ 0,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
;;jan/27;R$ 0,00;R$ 0,00;-;-;-;-;-;-;-;-;-;-;-;-;-;-;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;RESUMO DE VALORES;;;;;;;;;;;;;;;;;
;1;Orçamento Total Aprovado;R$ 7.859.181,89;;VALOR TOTAL DESEMBOLSADO NO PERÍODO ;VALOR TOTAL DE DESEMBOLSO PROJETADO ;VALOR DE EXECUÇÃO PROJETADO ;RESULTADO FINAL PROJETADO ;;;;;;;;;;;
;2;Valor Total de Desembolso Projetado;R$ 2.617.577,90;;R$ 7.975.419,93;R$ 2.617.577,90;R$ 10.592.997,82;R$ 2.733.815,93;;;;;;;;;;;
;3;Valor de Execução Projetado ;R$ 10.592.997,82;;;;;Extrapolação;;;;;;;;;;;
;4;Desvio orçamentário;34,78%;;;;;;;;;;;;;;;;
;5;Valor Total Desembolsado no Período;R$ 7.975.419,93;;;;;;;;;;;;;;;;
;6;Verba Projetada no Sienge;R$ 2.586.322,11;;;;;;;;;;;;;;;;
;7;Verba Comprometida Real - Analítico de Apropriações;R$ 1.449.081,35;;;;;;;;;;;;;;;;
;8;Verba de Previsão s/ Comprometimento (Título 3610) + Distorção de apropriações;R$ 1.137.240,76;;;;;;;;;;;;;;;;
;9;Investimento Atual;R$ 9.424.501,28;;;;;;;;;;;;;;;;
;10;Verba Projetada para Conclusão;R$ 1.168.496,55;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;COMPROMETIDO ATUAL POR ETAPA;;;;;;;;;;;;;;;;;
;;TOTAL;TOPOGRAFIA e CONTROLE;MANUTENÇÕES / AS BUILTS;TERRAPLANAGEM ;DRENAGEM;REDE DE ÁGUA POTÁVEL;RESERVATÓRIO / ADUTORA;SISTEMA DE ESGOTO SANITÁRIO;ESTAÇÃO ELEVATÓRIA DE ESGOTO;GUIAS E SARJETAS;PAVIMENTAÇÃO VIÁRIA;ELETRIFICAÇÃO;MEIO AMBIENTE / PRAÇAS;TOPOGRAFIA DE ENTREGA;INDIRETO DE OBRAS;;;
;;R$ 1.449.081,35;R$ 0,00;R$ 17.900,00;R$ 0,00;R$ 3.459,29;R$ 0,01;R$ 0,00;R$ 0,00;R$ 48.549,98;R$ 35.693,34;R$ 1.128.000,00;R$ 144.300,00;R$ 35.616,39;R$ 15.000,00;R$ 20.562,34;;;
;;;;;;;;;;;;;;;;;;;
;;PROJETADO ATUAL POR ETAPA (VERBA PROJETADA PARA CONCLUSÃO - COMPROMETIDO ATUAL POR ETAPA);;;;;;;;;;;;;;;;;
;;TOTAL;TOPOGRAFIA e CONTROLE;MANUTENÇÕES / AS BUILTS;TERRAPLANAGEM ;DRENAGEM;REDE DE ÁGUA POTÁVEL;RESERVATÓRIO / ADUTORA;SISTEMA DE ESGOTO SANITÁRIO;ESTAÇÃO ELEVATÓRIA DE ESGOTO;GUIAS E SARJETAS;PAVIMENTAÇÃO VIÁRIA;ELETRIFICAÇÃO;MEIO AMBIENTE / PRAÇAS;TOPOGRAFIA DE ENTREGA;INDIRETO DE OBRAS;;;
;;R$ 1.168.496,52;R$ 0,00;R$ 24.788,91;R$ 0,00;R$ 11.540,71;R$ 38.499,99;R$ 183.038,93;R$ 14.000,00;R$ 101.043,33;R$ 16.700,50;R$ 0,00;R$ 0,00;R$ 743.332,99;R$ 0,00;R$ 35.551,16;;;
;;;;;;;;;;;;;;;;;;;
;;INVESTIMENTO ATUAL POR ETAPA - JOAQUIM LEME (DESEMBOLSADO + COMPROMETIDO);;;;;;;;;;;;;;;;;
;;TOTAL;TOPOGRAFIA e CONTROLE;MANUTENÇÕES / AS BUILTS;TERRAPLANAGEM ;DRENAGEM;REDE DE ÁGUA POTÁVEL;RESERVATÓRIO / ADUTORA;SISTEMA DE ESGOTO SANITÁRIO;ESTAÇÃO ELEVATÓRIA DE ESGOTO;GUIAS E SARJETAS;PAVIMENTAÇÃO VIÁRIA;ELETRIFICAÇÃO;MEIO AMBIENTE / PRAÇAS;TOPOGRAFIA DE ENTREGA;INDIRETO DE OBRAS;;;
;;R$ 6.806.923,38;R$ 37.257,72;R$ 214.872,82;R$ 134.826,68;R$ 272.677,20;R$ 230.858,09;R$ 534.839,04;R$ 171.635,73;R$ 221.077,82;R$ 578.897,29;R$ 2.991.431,74;R$ 789.722,37;R$ 282.040,28;R$ 106.808,40;R$ 239.978,20;;;
;;;;;;;;;;;;;;;;;;;
